,0,1,2,3,4
1222,-1.3067565,-2.5371385,2.5468874,1.5905104,-1.5422564
1223,2.6562033,-2.5921097,1.8806796,-1.9671944,0.48145795
1224,0.23980021,-2.7573533,-0.8826232,-0.9279046,-0.2046783
1225,0.6243429,-2.4383512,-0.918257,-1.5241196,0.20224333
1226,0.07335305,-2.7538087,-1.156168,1.1392269,-1.2906389
1227,1.4459615,-1.9545679,1.1347427,1.232893,0.74856997
1228,0.6601825,-1.8102789,0.7700758,-1.1546878,0.5725994
1229,-0.23253298,-2.921675,-1.0446999,0.82553744,0.016814947
1230,1.0469437,-1.8495804,1.1193295,-1.7346604,0.09393096
1231,0.17180085,-2.8449585,-0.8449631,1.1648989,-0.059521675
1232,1.8222027,-2.8535993,2.185629,-1.1636277,1.435226
1233,0.6323111,-0.68067217,-1.0958744,2.3671184,0.607182
1234,0.73763084,-0.51264787,-0.91808367,-1.6287252,0.47051167
1235,0.43563604,-2.9519503,-0.9944911,-0.9944241,-0.068229675
1236,1.5255013,-1.8040404,1.5379553,0.9958315,0.29038525
1237,-1.5176097,-2.4889407,2.359074,-1.1924615,-0.8228123
1238,-0.03643012,-2.7279167,1.018631,-1.3178794,0.27288055
1239,-0.14323735,-2.7338889,-1.2995181,-1.2733569,0.87397003
1240,0.30658817,-2.44815,0.72346616,1.3511128,0.018311262
1241,0.96458244,-2.6666288,1.6046467,1.4112821,1.1377344
1242,0.75129604,-2.8256266,-1.4338477,-0.84623027,-0.0058059692
1243,0.8233681,2.5895667,0.86066914,-2.0198157,0.34057426
1244,-0.0022866726,-1.4508088,-1.3523766,-1.9149245,-1.5423737
1245,0.11675882,-2.9339612,0.9990945,-0.97038937,-0.9034128
1246,0.7038238,-2.8536422,0.9096346,1.8566246,0.14967656
1247,1.3355546,-1.847235,1.2726011,-1.0653665,1.3202434
1248,-0.048718452,-0.5149286,-1.0835176,2.2036943,-0.5502739
1249,0.38448668,-2.796542,-1.0963774,1.0449533,-0.13599348
1250,1.1436815,-2.974955,1.039556,1.70259,-0.8937769
1251,1.115768,-2.4572763,0.8715277,0.8525598,0.5066507
1252,1.0530663,-1.2540221,2.397286,-1.5807468,-0.062731266
1253,0.7589359,-2.3141613,-0.72095275,-1.297257,0.3312142
1254,1.9019098,-0.18712091,-1.2502038,1.6039433,1.0533447
1255,-0.024878979,0.0024490356,-1.2619538,1.7341137,-1.136795
1256,-0.55455613,-2.9743319,-1.3113015,1.5626478,-0.51133966
1257,0.72626567,-2.6745205,0.87321806,-1.1250776,0.9644189
1258,-0.05129862,-0.6777253,-1.1751155,2.3539023,-0.687263
1259,0.6494274,-2.4556732,-0.9181571,-0.97256064,-0.08267188
1260,0.05446744,-2.3063304,1.0448399,-1.0990351,0.317132
1261,0.59939337,-2.5425377,1.1157537,-1.2409297,1.4375687
1262,0.12254763,-1.4391056,0.68501544,1.44381,0.09681654
1263,-0.22817922,-1.680618,0.92798233,-1.9546754,-1.5329144
1264,1.2354183,-2.2545357,-1.2213296,-1.2257185,0.19936085
1265,0.15406752,-2.4901543,-0.86221695,-1.0656903,0.1889801
1266,2.0950594,-2.2179334,-1.6093669,-1.516051,0.96124935
1267,0.33291292,-2.850129,2.8834238,-2.0059395,1.835721
1268,0.7811973,-2.7665365,0.8502495,-0.8909514,0.12589216
1269,0.87699556,-2.4107702,-1.4700131,-1.008709,0.4423709
1270,0.2545061,-2.7043498,0.75790215,-1.456624,0.2749219
1271,0.13578606,-2.9500866,1.0311804,1.2028332,-0.843153
1272,-0.12997127,-2.4478743,0.8360357,-1.2497423,-1.1453573
1273,0.6192405,-2.5110939,0.6957722,1.0013018,-0.34329462
1274,0.18369007,-2.8174891,1.1022644,1.3764219,0.2604189
1275,-0.20884013,-2.7825892,-0.8665378,1.0803499,0.5322132
1276,0.5167289,-1.5187905,0.7205279,-1.918174,1.0092945
1277,0.117771626,-1.6273649,-1.2540615,-2.1835916,-1.6217515
1278,0.085873604,-1.4377587,1.0493565,1.5509124,-0.7050929
1279,0.50737524,-2.7394521,-1.0501697,-1.0613103,0.48801136
1280,0.66546583,-2.786265,1.2030001,0.9521518,-0.85191107
1281,-0.38695717,-2.273839,-1.9410461,-1.6162902,-0.45860863
1282,-0.5738673,-2.8300374,1.8188224,-1.4039552,-1.699844
1283,1.2974977,-2.737538,-1.2020614,1.0280838,0.57523394
1284,1.1156149,-0.3804152,-1.0971534,2.2903328,0.5360923
1285,0.648263,-2.5760913,-0.7728257,0.72596884,0.39810634
1286,-0.501976,-1.8719049,-1.2801633,-1.4569688,-0.28274965
1287,0.32809448,-0.049456596,1.108882,-2.268568,-0.758636
1288,0.42652988,-2.6063304,-1.057124,0.8902981,0.057113647
1289,0.008905411,-2.9988847,1.58394,0.7631414,-0.105027676
1290,0.2282443,-0.8773775,1.9005127,-2.7148917,-0.8965912
1291,-0.8576839,-2.6882389,-1.4816043,1.309114,-0.5825734
1292,0.5205474,-2.339418,1.0128536,-1.2342603,-0.41164303
1293,-0.64634895,-2.3608556,-2.1891668,1.5994325,-2.0054617
1294,0.13969302,-2.2367089,0.69613314,1.1444225,-0.33612776
1295,-0.93137836,-2.4173903,-1.2547942,0.95359755,0.27085447
1296,-0.27018094,-1.7245222,-0.8004079,1.3830738,-0.3825252
1297,0.2320025,-2.7964144,1.2162538,-1.1622024,1.2741337
1298,0.93108416,-2.2324142,-0.924911,1.2373981,-0.104617834
1299,-2.6232882,-2.4119296,1.8237805,0.8505626,-0.059485435
1300,-0.53543305,-2.6381178,-1.265028,-1.1654716,0.084204674
1301,-2.2488065,-0.65152335,1.4557528,-1.4766809,-0.71013594
1302,0.0037641525,-1.6069174,1.6791959,1.6334634,0.42353296
1303,1.1904359,-0.5677581,-0.8161633,-1.4433811,0.5499468
1304,0.48626423,-2.9088848,1.0005045,-1.0010366,0.1628828
1305,2.406107,1.157516,1.3075166,-1.7275131,0.6907604
1306,1.1534519,-2.1495914,-1.0388314,1.183814,-0.25181246
1307,0.46305656,-2.331906,-1.1259295,1.2810516,0.27744913
1308,0.8268666,-2.1347895,-0.4891584,1.3667831,-0.26995134
1309,0.6541467,-2.5134478,-1.1819699,-1.2551231,0.8080225
1310,0.5216751,-2.6672106,0.6868868,-1.4671788,0.3840344
1311,0.60856485,-2.5723705,-0.8112323,1.0107217,0.8745625
1312,0.38084435,-2.6200957,-1.2749972,1.2288923,-0.572135
1313,0.7523954,-2.1598346,-0.7943857,-1.1968155,0.6380775
1314,0.23159194,-2.7395053,0.743629,0.96559024,-0.38658452
1315,1.7796497,-2.8628469,1.1242805,-0.7027192,-0.32447696
1316,0.22356105,-2.213962,0.8028753,-1.1824747,0.5722351
1317,0.15668035,-2.9147105,1.9484892,-0.7848656,-0.03295946
1318,0.57078624,-1.4334123,-0.82285976,-2.670145,0.23001385
1319,1.5382538,-1.4185678,-1.5748017,-1.538938,0.39852238
1320,0.8443012,-2.6805346,-1.052236,1.1707382,-0.05660987
1321,1.4853392,-2.5992308,1.2143097,0.93987083,0.76592255
1322,0.33175611,-2.6174107,-1.0908355,0.9830041,0.9785385
1323,0.61543536,-2.7786427,-1.190746,-1.1167753,1.2115731
1324,0.5313728,-2.7329955,0.8786559,-1.0190539,-0.5128851
1325,0.33400154,-2.2267675,0.766716,0.9138417,0.8540988
1326,-0.43934274,-2.171399,-1.142542,-1.261421,-0.823287
1327,-0.47144938,-2.308272,-1.2230768,-1.9020293,-0.23137856
1328,2.0616374,-2.6599247,1.5370488,-1.3560358,1.0600905
1329,1.085659,-2.7365208,-1.5596939,-1.4648459,0.7084589
1330,1.0458479,-2.9105225,-1.3884945,-1.662298,1.0064011
1331,0.58923864,-2.0993512,-0.88031006,-1.2834266,0.22480106
1332,-0.5323136,-0.7720511,1.0990181,-2.1858516,-1.5314517
1333,-0.43909788,-2.9497986,-1.0877023,-0.6967771,-0.029825926
1334,0.9172597,-1.4801903,0.95590067,-1.4542546,0.506721
1335,-0.065763,-1.0959263,1.0936241,1.8750725,-0.25981522
1336,0.60870624,-2.2500768,2.3087301,-1.3938246,1.3730702
1337,0.6685915,-2.7836514,1.3493624,1.0920634,-0.38369036
1338,-2.4202487,-2.481621,-2.576172,1.3363328,-1.2083006
1339,0.16414022,-2.8807685,-1.1156462,-1.3677564,-1.5383521
1340,0.41295767,-2.7894874,1.3223996,-1.3145417,-0.53760815
1341,2.155857,-1.4139229,1.8580065,2.074644,0.7776618
1342,0.27754593,-2.6649094,-1.0978191,2.109045,0.8496473
1343,-0.09709573,-2.564435,1.4929962,1.168498,0.61737776
1344,0.28736043,-2.7691705,-0.8120253,-1.5387093,-0.0030555725
1345,0.70559025,-2.6846755,0.91187596,0.8656175,0.864347
1346,-0.24821568,-2.8650084,1.380722,-1.0565727,-0.100839615
1347,0.8641796,-2.5812252,-1.0471232,-1.3237498,0.59267163
1348,0.43495512,-2.2824774,-1.1716115,-1.2020795,1.213665
1349,0.6628876,-2.3431942,1.0695171,-1.6599575,-0.8943279
1350,0.92059517,-2.4963381,0.8283124,-1.1430862,0.08036518
1351,0.8884659,-2.5390906,-0.8628979,-1.149718,0.07438016
1352,-2.9149528,1.8785939,-1.5718287,1.854785,-1.4995999
1353,0.059890747,-2.888985,0.83495736,0.7797046,0.38126493
1354,0.52322245,-2.7378955,1.2794566,-0.6553612,0.52135324
1355,0.39859962,-2.446675,-0.75474524,-1.2268748,-0.0042135715
1356,0.20402884,-0.1309092,-0.9126358,1.6727853,-0.8149426
1357,1.1359625,-2.97518,-0.73054457,-1.133484,0.13772011
1358,-0.32667637,-2.1788042,-1.6261736,-1.6902614,-0.7425604
1359,0.7327018,-1.8015444,-1.6583395,1.883913,1.4577084
1360,0.86481047,-2.6012177,1.7109666,1.0158186,1.7077255
1361,-0.11124015,-2.4257329,-1.7301867,1.8096924,1.442596
1362,-0.5273764,-2.7324328,1.242302,-1.2210398,-0.63264966
1363,0.73119783,-2.5351226,-1.0042012,-2.4377146,0.29983902
1364,-0.494071,-2.8271284,-0.9677043,1.1969757,0.3110075
1365,0.8867521,-2.2216697,0.8553648,1.1220865,-0.14019108
1366,0.29753733,-2.6716254,-0.71550035,0.9772744,0.5583
1367,-1.8278487,-2.7571917,-1.6463852,1.444066,0.80502105
1368,-0.028276682,-2.4405391,1.0615835,-1.0677297,-0.43911695
1369,-1.0008521,0.28174734,1.4339204,2.049759,-0.6545863
1370,0.33481646,-2.0489106,0.619874,1.3997607,-0.045698166
1371,1.3005323,-1.4645686,1.1649866,-1.5829039,0.85530496
1372,1.3263655,-2.4539082,1.0749078,1.2437682,0.21708441
1373,1.1837249,-2.2865326,-0.86324,2.7048202,-0.35583258
1374,0.19832969,-2.1357667,-0.7583344,0.77769566,-0.26542878
1375,0.53254986,-2.4656687,0.9735167,1.4116054,1.1935759
1376,0.021469831,-2.1160824,-0.62323976,1.1571188,-0.4154787
1377,-0.3691132,-2.146707,-1.1770909,1.3271899,-0.83910894
1378,0.4889512,-1.3700166,-1.2425671,2.118637,-0.3939309
1379,0.6496377,-2.703033,0.99702024,-0.91446304,0.1583755
1380,1.410111,-1.9616187,1.1052685,1.4458055,0.6723933
1381,1.3648944,-2.1599188,1.5031366,-1.5822765,1.0166283
1382,0.5530629,-2.886236,1.3095422,-0.96479774,-0.65180755
1383,0.5955026,-2.2983446,0.8003831,1.4790802,-0.49065065
1384,0.9756713,-1.1472728,1.1551023,1.874495,1.1296968
1385,0.5275922,-1.5416318,-1.1034591,-1.2166295,0.19260907
1386,2.146974,-2.8955948,1.8431492,-1.1903025,-0.01028347
1387,-0.1588633,-2.0863447,-1.2431055,-1.149795,-1.2846129
1388,0.18417788,-2.099439,1.1070137,-1.3371398,-0.7992828
1389,0.84099054,-2.7424858,-1.357115,-1.3098834,0.8507874
1390,0.73193693,-2.7796044,0.90182304,1.9791431,0.15676117
1391,0.44978714,-2.00719,0.9716687,1.9214797,-0.74793553
1392,0.13145328,-2.4744487,1.0746388,1.0176921,-0.23226905
1393,2.414278,-2.3001966,2.0652623,1.0722528,1.1639075
1394,1.3016891,-2.9322965,-1.3114676,-1.1881282,0.48410726
1395,0.9621484,-2.7985055,-1.1017916,-0.86237025,0.27837324
1396,1.7804279,-2.2574005,1.8890786,2.8717642,1.6783695
1397,0.6851163,-2.6761074,1.0981693,-1.4220655,-0.42106533
1398,-0.31124115,-2.2781274,1.2584977,0.79129505,0.33337975
1399,1.226018,-1.7887799,1.2836823,-2.1721866,1.9065738
1400,-0.1928401,-2.980105,1.6937933,0.9420469,-1.2743893
1401,1.0745382,-1.7601703,-0.9367807,-1.2988422,1.0093026
1402,0.035541534,-2.5544887,-2.2487833,0.8970623,-0.25415134
1403,0.5099888,-0.39450502,1.2247009,1.7365665,0.40595675
1404,0.07629728,-2.5900717,0.850683,1.4492116,0.15877104
1405,-1.3920069,-2.200189,1.6737475,-1.3128444,-0.5081372
1406,0.5590868,-2.6845226,-0.9848561,1.812377,0.30172396
1407,0.5036025,-2.9874768,0.7566409,-0.8636329,-0.42276955
1408,1.1383362,-2.311425,1.3725519,-2.3256152,1.1563878
1409,-0.18180156,-1.2647903,1.3217301,-2.1247387,-0.54645634
1410,-0.1186018,-2.1910512,-1.526565,-1.477375,0.67292786
1411,-0.18831563,-1.9076762,-0.8984375,2.0565677,-0.42977953
1412,0.35916042,-2.841149,0.9417665,-1.6183977,0.059098005
1413,-1.7878442,-2.7954836,-1.5907596,-1.0210049,-0.35237837
1414,0.2055726,-2.7513766,-1.1196566,0.7952399,0.6376271
1415,1.17806,-1.8748327,-1.2372627,1.524384,0.8796983
1416,0.3075781,-1.921664,-0.9119606,1.1975031,0.47316027
1417,0.4027462,-1.9285511,-1.1991587,1.2607155,0.6245034
1418,0.5065179,-2.5645072,1.0138388,-2.4055257,-0.85454583
1419,1.4292879,-2.3395963,-1.3284891,1.2219477,0.38402224
1420,-0.23582292,-2.809345,1.6480408,-0.95538926,0.5105815
1421,1.556593,-2.5386941,1.4635019,0.89447093,0.6131568
1422,-0.20576525,-0.6238997,-0.9198327,-1.414242,-0.632777
1423,-0.072517395,-2.139735,-1.1296232,-1.0522403,0.5022845
1424,-0.2938223,-0.556118,1.0202365,1.5181885,-1.6137571
1425,0.79363775,-2.8745484,0.92482185,-0.8206327,-0.4685111
1426,0.2535243,-2.34918,-1.2820283,2.087761,1.002296
1427,0.73719907,-1.1651561,-1.2077353,1.9665623,-0.21534872
1428,-1.2095815,-2.008799,-2.6396666,-1.7155896,-1.8262115
1429,-0.5617697,-1.1302855,-1.1143203,1.8263731,-0.5293863
1430,-0.073581696,-2.8692586,0.9040408,-1.0380259,0.69134617
1431,-1.0844169,-2.3667703,1.4628968,-1.1790593,-0.8133271
1432,0.03402567,-2.6731546,1.1277204,0.97807145,-0.49515772
1433,0.1869874,-2.6027203,-0.9602225,1.2227955,-0.70672464
1434,0.793952,-2.2429922,0.945436,1.4243755,0.19528413
1435,1.1783276,-2.2365122,1.5008221,-0.9338224,0.28170252
1436,0.3380556,-1.0287073,0.81902146,-2.1014109,0.33128643
1437,0.09907222,-2.1890602,-1.0010903,-1.166156,0.38277054
1438,0.06858826,0.6922922,0.8171301,2.5257444,-0.28543758
1439,-0.099553585,-1.18081,0.86074543,-2.2899437,-0.3037126
1440,-0.4237454,-2.9750154,1.0545244,0.8414984,-0.16975379
1441,-1.9055964,1.2663674,1.7974658,2.115851,-1.2163742
1442,0.4209447,-2.8522549,-0.90192986,1.2563057,-0.30601144
1443,0.19409657,-1.1665245,1.1995559,-1.8216134,1.2918849
1444,1.635498,-2.3417869,1.2339716,1.1644926,0.876534
1445,0.9020355,-2.8380544,1.0767474,1.0747709,0.31406164
1446,-0.19239855,0.22416186,1.0667114,2.935408,0.47661567
1447,0.9145918,-2.9587493,-1.0345757,1.26824,-0.47941494
1448,-1.2510527,-0.40972567,-1.3143344,1.8652248,-1.459775
1449,0.16586852,-1.6208477,-1.7812362,-1.4293137,0.04000616
1450,0.9573188,-2.235385,1.2310681,1.4392786,-0.59729767
1451,1.0610642,-2.7202582,-1.3485408,0.86339164,-0.09201312
1452,-0.13965464,-2.0972242,1.2561235,1.1386347,-0.09704828
1453,-0.2999096,-1.8089681,1.3359938,1.1587243,-0.20995045
1454,1.5118299,-2.904425,1.090229,-0.9090681,0.0066599846
1455,1.73353,-2.113564,2.4701667,1.4147015,0.7054477
1456,0.2550974,-2.7582135,0.960665,1.1376915,0.49952555
1457,0.44709206,-2.9668527,-1.1711266,-1.639815,-0.99153566
1458,0.5553951,-1.9693284,-1.1183674,1.4401474,1.0999656
1459,-0.36461115,-2.057043,-1.6465241,-2.0124977,0.7890537
1460,0.96118283,-2.4301016,-0.7469077,1.170095,1.1664863
1461,-0.062910795,-2.787611,1.0259795,-1.0189787,0.01971674
1462,-0.17934561,-1.2645278,-1.2104341,1.3302059,0.061998844
1463,1.8671374,-2.638432,1.8293672,0.878561,-0.31791806
1464,0.17881823,-2.6194768,0.77525854,-0.99909234,-0.45792437
1465,0.61735654,-2.8957787,1.5234733,1.8924389,-1.4964054
1466,0.24894261,-2.2277358,-0.88598776,-1.2017832,-0.1352663
1467,-0.0311656,-2.2382941,0.9846997,-1.4041468,0.04956293
1468,1.5605245,-2.6311562,-1.5396286,-0.82332945,0.31042576
1469,1.0849361,-2.8180902,1.1432743,1.5772843,-0.106640816
1470,0.8972254,-2.8709607,0.9340577,0.8463745,-1.2476038
1471,-1.2142563,-2.0375204,1.7611885,1.344346,-1.0539883
1472,-1.941646,-2.0293038,-1.7024825,-1.2011693,-0.8820317
1473,-0.7863078,0.15190816,-1.2702888,1.4668818,-0.96774054
1474,0.52802753,-2.8412476,-1.0695376,0.8920717,-0.07293844
1475,0.15886497,-2.1404335,-0.76307464,1.1972852,-0.92439866
1476,0.19396806,-1.8915107,0.8339417,0.95997334,0.03215933
1477,-0.119113445,-1.8885128,-1.026186,1.4478216,0.16183376
1478,0.39180326,-2.9191864,-0.8681898,1.3650122,0.848444
1479,1.1100197,-1.9942613,-0.9806144,1.3579745,1.6564283
1480,0.2823093,-2.4342093,1.5937619,-1.3325603,1.8123589
1481,-0.14975762,-2.6247954,-1.3601139,-0.88099074,0.5077405
1482,0.1691916,-2.433374,-0.821013,-0.9649019,0.1746068
1483,0.19316673,-2.4863095,1.2268457,0.99314785,-0.30969453
1484,2.4377823,-1.8723675,-1.473211,-0.9966297,0.4433012
1485,1.4153004,-2.9125657,-1.5710891,1.0178862,-0.99461675
1486,0.1678791,-2.7309296,-0.9718282,1.6851611,0.6574526
1487,0.38018918,-2.8094223,-1.3583615,-1.6954081,1.2478929
1488,-0.6706314,-2.0899255,-1.6293778,1.5890326,-0.66767097
1489,0.44298792,-2.7568712,0.8288262,-1.059737,0.6655133
1490,0.37105417,-2.4375005,-1.0102079,-1.3466291,-0.07904935
1491,0.51325417,-1.9292796,0.7645521,-1.5023952,-0.055457354
1492,0.65363073,-2.708566,0.8661928,-1.2448366,0.4758289
1493,-0.25980687,-2.60893,-1.4191027,-1.4130654,-0.87668633
1494,0.7621157,-2.6746163,0.8774853,0.9056804,0.6647024
1495,2.1899424,-2.972212,1.4846897,-0.845037,0.24182892
1496,0.5924957,-2.6048887,1.059699,-0.9817238,0.39251018
1497,0.6637163,-2.8776886,1.6751423,-1.208669,0.5947666
1498,0.1342392,-2.9247859,0.77855086,0.9374385,0.12041187
1499,-0.72486305,-0.6815064,1.7271891,-1.6082925,-0.7880616
1500,-0.1618371,-2.996455,0.956445,0.80572605,0.13931656
1501,1.5856924,-2.7351544,1.5086999,-1.2769048,-0.3620615
1502,0.9243016,-2.9798274,-1.976478,0.8586855,-0.84803677
1503,-1.931038,-2.030397,-2.4369202,-2.169146,-1.30545
1504,0.38184643,-2.6566525,-0.8320017,0.9564035,0.052218437
1505,1.2011995,-2.4360533,-1.6292703,1.6396861,2.102614
1506,0.34059834,-2.728757,-0.70888567,-1.1922839,-0.15121627
1507,0.025321484,-2.2008374,-0.9365685,0.98341584,-0.63203907
1508,0.84005356,-0.864455,1.2070885,-1.8235062,0.16712952
1509,0.026455402,-0.7938161,-1.0209231,1.926321,-0.47217083
1510,-0.31290603,-2.1929939,-1.4606237,1.3964062,-1.1234579
1511,0.3881116,-2.9005098,-1.685243,1.0442538,1.2896848
1512,0.31423974,-2.8631883,1.7371335,1.0600696,-0.7405522
1513,0.056140423,-2.8005908,1.2176609,1.1228347,-0.8679576
1514,1.2760634,-1.1979407,1.3137417,2.2511845,1.5080175
1515,-0.27711272,-2.0165565,-0.9174676,-1.2570572,-0.9837346
1516,0.7449775,-2.809669,-1.2640541,1.6777768,-0.9753854
1517,0.7552972,-1.5431112,-1.7469877,1.3391256,0.18118572
1518,1.2815857,-2.538376,-1.9304208,1.5507312,1.3444972
1519,-0.8744316,-0.87637615,1.4997835,-2.015739,0.24172497
1520,-0.04504156,-2.6334748,1.3467832,1.1136212,-1.5795034
1521,0.9151459,-0.7357726,1.5395927,2.568058,1.3112621
1522,-0.030453205,-2.8984725,-1.3930374,0.8749051,-0.33210087
1523,-0.3293662,-2.5438795,-1.0061486,-0.8127878,-0.17185068
1524,0.953228,-1.909549,0.95891476,-1.3046656,0.75524044
1525,-0.45868444,-1.0141566,-1.3032972,-2.4024122,0.9003117
1526,0.59787846,-2.5363746,0.8949671,1.2639608,-0.24330282
1527,0.10244751,-2.9192874,0.7452054,-1.4191401,-0.8256066
1528,-0.65250635,-1.3869313,-1.0948286,1.2192893,-0.5196755
1529,-0.10264063,-2.718759,1.0892782,-0.91658735,0.6378641
1530,0.16516161,-2.7482116,1.1841173,1.9954586,-0.77967215
1531,0.87796736,-1.8693846,-1.0811487,1.240633,1.3905649
1532,-1.0876806,-2.3363159,1.4517679,0.98921156,-1.4451852
1533,0.7017727,-2.5376132,-1.1502503,1.1099186,-0.5491471
1534,1.3494945,-1.1973603,1.0447373,-1.7454971,0.46707296
1535,0.1423223,-2.2177694,-1.1999426,1.3385115,-0.5140195
1536,0.80442333,-1.8742208,-1.1029075,-1.5930321,0.74364185
1537,-0.07855773,-2.756816,1.2811089,-0.9976225,-0.71207714
1538,0.55758905,-2.695651,-1.7390981,2.0964766,0.32018185
1539,1.0659962,-2.5900242,1.3043385,-1.3018241,0.848259
1540,0.4255464,-1.86043,-1.0416495,-1.2879844,-0.89870167
1541,0.10376167,-1.9293624,-0.87118196,-1.9671149,1.5693073
1542,-0.1318326,-2.2732449,-1.1452314,-1.909553,-1.5881869
1543,-0.4586401,-2.8835382,-1.1461047,-1.0222476,-0.23673773
1544,0.5297792,-2.8109698,1.3270893,-1.7663856,1.568677
1545,0.3810296,-2.505571,0.9575863,0.9778023,-0.9209969
1546,1.3603153,-1.2096677,1.379014,1.8582716,1.6224651
1547,0.56891155,-2.5171318,-1.1972368,1.5396581,0.80394316
1548,0.8622587,-2.9052565,1.3574915,0.8377311,0.12393379
1549,0.025167942,-2.3295343,-0.81212497,1.4746971,0.60561657
1550,-1.6807121,-2.5994527,-1.7843977,-0.95935774,-0.112127304
1551,0.3848076,-2.63168,0.72019744,-1.1040518,-0.32067585
1552,1.9129066,-1.7868994,1.6359692,-0.99817896,0.7309885
1553,0.66684675,-2.743178,0.9188647,0.9861381,0.22839904
1554,-0.1608243,-2.542776,-0.750082,-0.9412706,0.2736888
1555,0.13134527,-2.9837034,0.83098197,-0.78159404,0.09457469
1556,-0.46088457,-1.7222084,-1.1563153,-1.5859787,-0.4469335
1557,1.7233605,-2.4591079,1.112617,1.162107,1.0963778
1558,-0.38420796,-2.7726977,2.6342535,-1.0922735,0.21087933
1559,0.43276358,-2.960136,-1.0379044,1.2302423,0.07200265
1560,0.51891756,-2.8346465,0.8876076,0.9089227,0.70645094
1561,-0.09459138,-2.8792372,0.76452065,-1.2345972,-0.39443016
1562,2.1484694,-2.950722,1.6083374,-1.0886228,-0.03909731
1563,0.620558,-2.8326638,-1.0922301,-0.85529137,0.37179327
1564,1.6682491,-2.8347433,-2.2945776,-1.0723107,1.0109081
1565,0.6031475,-2.738317,0.9590745,0.9312048,0.68246126
1566,-0.30038714,-2.809,-1.1541141,1.1097631,-0.18888664
1567,-0.6425593,-0.99716806,-1.356262,1.9406805,-0.9703007
1568,0.036434174,-2.4841008,-1.2199867,-1.5908382,-2.0850773
1569,0.08855367,-2.1246357,1.5488524,-1.3863003,0.8481159
1570,1.672822,-1.7696791,-1.9768057,1.848444,2.4955754
1571,0.6370926,-1.5945653,-1.2110353,1.4334021,-0.31222057
1572,0.62499404,-2.837135,0.946373,0.87670946,0.22817445
1573,-0.6818547,-1.5350137,-1.9288542,2.4814043,-1.8710257
1574,-0.1696012,-2.8278704,1.1832695,2.0962582,-0.5363827
1575,-0.53352,-0.27537537,1.2613616,1.7763052,-0.70088387
1576,1.1378293,-2.6078305,1.470839,1.9766636,1.5638876
1577,2.9189491,2.2397046,-1.8013592,2.5614529,2.1437254
1578,0.17466497,-2.8949828,0.95900273,0.9447274,0.23090696
1579,0.6430211,-2.9967432,0.8551719,1.1179495,0.5574517
1580,-0.19945979,-1.6215836,1.1474266,2.6543975,-0.3646264
1581,0.8734722,-2.316851,-1.8126276,-1.8310938,1.1639853
1582,1.8597412,-2.5947447,1.2675376,1.3441133,0.3478284
1583,0.3381021,-2.7304535,0.6458583,1.3305135,0.023287773
1584,0.70924664,-2.643235,1.0939021,-1.3436201,-0.7222705
1585,1.0248766,-2.7064111,-1.3443593,1.3056784,0.60910964
1586,-0.33608365,-2.4769845,-0.9234588,0.8790531,-0.72670007
1587,0.6569588,-2.4152374,-0.9262116,1.1574974,0.54442596
1588,0.2725649,-2.2045488,0.9392524,1.0855913,-0.34177303
1589,0.10335517,-1.1708891,-0.854512,-1.2366078,0.12802458
1590,0.055398703,-2.7142584,1.3934207,-1.9674902,-0.5899105
1591,0.34167266,-2.856409,-1.1493462,-1.2587335,0.7366426
1592,-1.5223198,-2.8586178,-1.3884948,-2.033101,-0.2809322
1593,0.7611513,-1.5621631,0.9918537,-1.6856565,1.0343776
1594,0.07687998,-1.607313,-0.86185694,1.5408468,0.053723812
1595,1.1170611,-1.4194283,-1.2316046,-1.4356637,1.5441403
1596,0.14639044,-2.4753985,-1.2071106,-0.79360485,0.26985693
1597,-1.1544521,-1.8326291,-1.5568397,0.97824764,0.111283064
1598,2.1591897,-1.4260011,2.4268055,2.2624063,2.1317377
1599,-0.5943341,-2.4082708,1.8383474,-2.3467882,-2.0577948
1600,-0.39305115,-2.8608754,1.3783784,1.2074504,-0.7497072
1601,1.4615765,-2.0426118,1.0605993,1.1469808,0.5216379
1602,0.39854956,-1.5986142,-0.72989607,-1.9126583,0.7999258
1603,0.60719156,-2.6711607,2.073585,0.8848891,-0.32211852
1604,-0.10118818,-2.8992047,1.0023146,0.9308815,0.2204268
1605,-0.1336546,-2.8167906,1.5354929,-1.7689692,-1.6463201
1606,0.68208265,-2.427007,-1.2999957,-1.2734352,-0.4603963
1607,-0.05575347,-0.9670019,1.318584,-2.030953,0.883903
1608,-0.34279513,-2.8455567,1.0232773,-1.1789525,-0.33850646
1609,0.22998285,-2.1900766,-1.1563308,1.378345,-0.66008663
1610,0.9011464,-2.229027,-1.1389872,-0.9770069,0.16082454
1611,1.0030866,-1.8961343,0.70766616,-0.9498701,0.19185638
1612,-0.6622417,-2.5290716,-1.3516986,-1.2828798,-0.84882474
1613,0.03019619,-2.1951106,-0.86057997,-2.3689227,0.2913072
1614,-0.2701745,-2.9870503,1.2448344,-1.5348082,-0.6976738
1615,1.5624008,-2.1355777,-1.5336208,-1.7096117,1.6949463
1616,0.1752069,-2.3088028,-1.4282248,1.0100808,0.48306322
1617,0.573503,-2.3755393,-0.7160406,1.476737,-0.12263417
1618,0.7385316,-2.4517658,-1.0523143,1.4281473,0.67959666
1619,0.9832883,-2.8258414,1.4348521,-1.2277093,-0.109204054
